filename,width,height,class,xmin,ymin,xmax,ymax
1007626_1.jpg,800,600,Qelem,33,8,768,600
22310666_2073768672842803_6472909722260095211_n.jpg,800,600,Nicat,184,205,478,419
24058729_2099265686959768_1443034232527355564_n.jpg,800,600,Nicat,248,69,589,312
36465309_1.jpg,800,600,Qelem,40,8,770,584
42313700_280672415919449_639674201225035776_n.jpg,800,600,Gunebaxan tumu,1,43,381,596
42313700_280672415919449_639674201225035776_n.jpg,800,600,Gunebaxan tumu,326,3,742,581
43912964_275509103306059_7790530946747917513_n.jpg,800,600,Gunebaxan tumu,1,53,299,520
43912964_275509103306059_7790530946747917513_n.jpg,800,600,Gunebaxan tumu,367,53,666,525
44381655_2346572538895747_7735721714868289536_n.jpg,800,600,Nicat,391,298,534,398
91CT7kLYj4L._SY355_.jpg,800,600,Lays,44,25,438,249
91CT7kLYj4L._SY355_.jpg,800,600,Lays,44,251,402,549
91CT7kLYj4L._SY355_.jpg,800,600,Lays,400,249,716,558
91CT7kLYj4L._SY355_.jpg,800,600,Lays,428,22,735,254
cat+MGN.jpeg,810,455,Pishik,65,6,446,339
Cat.jpg,968,681,Pishik,366,46,845,448
Cat03.jpg,1200,1199,Pishik,127,99,1011,826
GUEST_3fdbe3dd-7c1d-4d26-81af-24c094667de7.jpg,800,600,Lays,71,16,726,587
GUEST_6749dd66-2896-4893-b7ae-0d146f451495.jpg,800,600,Lays,93,1,691,600
IMG_7692.JPG,800,600,Defter,126,133,673,546
IMG_7693.JPG,800,600,Defter,72,37,674,484
IMG_7694.JPG,800,600,Kompyuter,53,54,745,559
IMG_7696.JPG,800,600,Ekran,155,183,421,547
IMG_7696.JPG,800,600,Klavyatura,368,132,628,328
IMG_7698.JPG,800,600,Canta,93,112,670,501
IMG_7700.JPG,800,600,Stul,269,223,743,470
IMG_7701.JPG,800,600,Stul,241,169,755,465
IMG_7702.JPG,800,600,Stul,210,222,764,491
IMG_7706.JPG,800,600,Nicat,91,188,300,325
IMG_7707.JPG,800,600,Nicat,124,229,309,373
IMG_7708.JPG,800,600,Nicat,116,299,303,450
IMG_7710.JPG,800,600,Lovhe,53,192,613,515
IMG_7710.JPG,800,600,Lovhe,155,121,529,227
IMG_7710.JPG,800,600,Projektor,95,9,243,115
IMG_7711.JPG,800,600,Lovhe,143,267,674,428
IMG_7711.JPG,800,600,Projektor,149,153,284,242
IMG_7712.JPG,800,600,Lovhe,64,124,693,525
IMG_7713.JPG,800,600,Projektor,399,218,591,423
IMG_7716.JPG,800,600,Stol,276,112,709,501
IMG_7717.JPG,800,600,Stol,222,149,693,597
IMG_7718.JPG,800,600,Stol,134,191,718,508
IMG_7718.JPG,800,600,Stul,21,58,263,179
IMG_7720.JPG,800,600,Qara canta,243,61,714,488
IMG_7721.JPG,800,600,Qara canta,186,45,703,541
IMG_7721.JPG,800,600,Stul,64,5,326,221
IMG_7722.JPG,800,600,Qara canta,198,132,753,562
IMG_7722.JPG,800,600,Stul,71,3,378,248
IMG_7723.JPG,800,600,Qara canta,170,13,727,559
IMG_7723.JPG,800,600,Stul,1,10,331,322
IMG_7724.JPG,800,600,Qara canta,300,34,752,566
IMG_7724.JPG,800,600,Stul,59,227,291,600
IMG_7732.JPG,800,600,Silgi,289,175,648,409
IMG_7733.JPG,800,600,Silgi,290,158,600,446
IMG_7734.JPG,800,600,Silgi,402,116,610,436
IMG_7735.JPG,800,600,Silgi,348,135,667,484
IMG_7737.JPG,800,600,Cuzdan,154,75,775,568
IMG_7739.JPG,800,600,Cuzdan,152,54,746,518
IMG_7740.JPG,800,600,Cuzdan,204,71,776,561
IMG_7741.JPG,800,600,Cuzdan,125,67,750,540
IMG_7743.JPG,800,600,Iphone 8,251,65,675,537
IMG_7744.JPG,800,600,Iphone 8,211,104,648,547
IMG_7745.JPG,800,600,Iphone 8,335,89,690,537
IMG_7747.JPG,800,600,Iphone 8,147,66,771,549
IMG_7748.JPG,800,600,Iphone 8,164,61,746,528
IMG_7750.JPG,800,600,Achar,153,120,664,441
IMG_7751.JPG,800,600,Achar,322,83,647,389
IMG_7752.JPG,800,600,Achar,378,144,703,475
IMG_7752.JPG,800,600,Achar,38,1,529,107
IMG_7753.JPG,800,600,Achar,98,209,616,505
IMG_7754.JPG,800,600,Achar,219,233,539,503
IMG_7754.JPG,800,600,Achar,395,116,714,263
IMG_7756.JPG,800,600,Iphone 8,222,9,791,522
IMG_7757.JPG,800,600,Iphone 8,300,37,683,559
IMG_7758.JPG,800,600,Iphone 8,212,61,690,515
IMG_7760.JPG,800,600,Stol,280,30,687,504
IMG_7760.JPG,800,600,Stul,95,111,250,461
IMG_7760.JPG,800,600,Stul,48,472,239,600
IMG_7761.JPG,800,600,Stol,317,42,656,507
IMG_7761.JPG,800,600,Stul,114,52,293,304
IMG_7761.JPG,800,600,Stul,33,308,210,520
IMG_7762.JPG,800,600,Stol,331,14,735,549
IMG_7762.JPG,800,600,Stul,48,11,309,248
IMG_7762.JPG,800,600,Stul,1,241,152,401
IMG_7764.JPG,800,600,Projektor,375,154,671,555
IMG_7765.JPG,800,600,Projektor,267,87,648,535
IMG_7766.JPG,800,600,Projektor,282,135,616,484
IMG_7767.JPG,800,600,Projektor,137,184,488,596
IMG_7769.JPG,800,600,Qapi,8,100,788,428
IMG_7770.JPG,800,600,Qapi,23,63,780,493
IMG_7772.JPG,800,600,Saat,278,154,683,480
IMG_7773.JPG,800,600,Saat,298,175,588,442
IMG_7774.JPG,800,600,Saat,268,216,622,486
IMG_7775.JPG,800,600,Saat,245,249,580,504
IMG_7778.JPG,800,600,Kamera,390,212,643,455
IMG_7779.JPG,800,600,Kamera,302,137,585,385
IMG_7780.JPG,800,600,Kamera,262,209,484,460
IMG_7782.JPG,800,600,Kamera,338,158,761,472
IMG_7783.JPG,800,600,Kamera,370,122,686,416
IMG_7784.JPG,800,600,Kamera,314,185,623,424
IMG_7785.JPG,800,600,Iphone 5S,184,84,697,528
IMG_7787.JPG,800,600,Iphone 5S,253,71,711,475
IMG_7788.JPG,800,600,Iphone 5S,305,101,672,537
IMG_7790.JPG,800,600,Iphone 5S,392,63,711,538
IMG_7791.JPG,800,600,Iphone 5S,117,175,676,422
IMG_7792.JPG,800,600,Iphone 5S,337,126,724,538
IMG_7793.JPG,800,600,Iphone 5S,288,72,750,527
IMG_7795.JPG,800,600,Iphone 5S,267,26,791,489
iphone-x-comparisons-01.jpg,800,600,Iphone 5S,60,64,288,568
iphone-x-space-grey-sku-header.png,800,600,Iphone 5S,146,4,636,591
iphonex-TA.jpg,800,600,Iphone 5S,238,25,553,580
WhatsApp Image 2019-05-01 at 12.33.34 PM (1).jpeg,1280,960,Alakbarova,822,310,1112,606
WhatsApp Image 2019-05-01 at 12.33.34 PM.jpeg,1280,962,Alakbarova,240,119,694,658
